Date;AMD;BTC-EUR;BTP10.MI;CSSPX.MI;CSSX5E.MI;CVS;CVX;ENEL.MI;HEMA.MI;IBGX.MI;ISP.MI;LDO.MI;NVDA;PPFB.DE;QNTM.MI;SOL-EUR;SWDA.MI;TSLA;XRP-EUR;OBBL2030
2024-12-07;130.9231946833282;94530.375;151.6999969482422;610.6199951171875;184.3800048828125;49.248344874643585;138.79720954463036;6.397562503814697;11.031999588012695;158.218994140625;3.58437442779541;26.118053436279297;134.516152710392;48.54800033569336;17.851999282836914;225.6732940673828;105.9000015258789;367.6883421673879;2.4754021167755127;19.99
2024-12-08;130.9231946833282;95815.53125;151.6999969482422;610.6199951171875;184.3800048828125;49.248344874643585;138.79720954463036;6.397562503814697;11.031999588012695;158.218994140625;3.58437442779541;26.118053436279297;134.516152710392;48.54800033569336;17.851999282836914;224.00018310546875;105.9000015258789;367.6883421673879;2.4686899185180664;19.99
2024-12-09;123.86583658967841;92316.53125;151.77999877929688;608.0599975585938;184.67999267578125;50.038282274542134;140.70993448797483;6.339869022369385;11.288000106811523;158.40432739257812;3.58437442779541;24.871980667114258;131.33785274501625;48.99599838256836;17.851999282836914;205.92886352539062;105.55000305175781;368.92845804327294;2.102433919906616;19.99
2024-12-10;121.02086895849011;91798.15625;151.66000366210938;610.6500244140625;183.4600067138672;49.26508708095583;140.77496623974642;6.351773738861084;11.144000053405762;158.46287536621094;3.5661678314208984;24.585187911987305;127.92339672253641;49.73400115966797;17.851999282836914;203.03717041015625;105.73999786376953;379.8979009971035;2.2496349811553955;19.99
2024-12-11;123.56440591989718;96304.9921875;151.66000366210938;614.5800170898438;183.63999938964844;46.33443213402365;140.36227872988812;6.33528995513916;11.175999641418457;158.49212646484375;3.5997798442840576;25.3367862701416;132.2175838140162;50.255001068115234;17.851999282836914;216.5030059814453;106.37000274658203;403.276633165431;2.284588098526001;19.99
2024-12-12;124.29986163719673;95515.953125;150.2899932861328;613.6799926757812;183.89999389648438;44.49327320782161;139.36003748673244;6.327047824859619;11.170000076293945;158.01416015625;3.6459968090057373;25.44556999206543;130.67190179928375;49.62799835205078;17.851999282836914;216.75352478027344;106.1500015258789;397.9308612588122;2.2367570400238037;19.99
2024-12-13;121.16605410142523;96576.125;149.67999267578125;611.2899780273438;184.02000427246094;44.4435313030835;139.03733083701567;6.358183860778809;11.12399959564209;157.8385772705078;3.6665377616882324;25.465349197387695;128.131856560374;49.263999938964844;17.851999282836914;214.01609802246094;105.5999984741211;416.486231082;2.304784059524536;19.99
2024-12-14;121.16605410142523;96527.3359375;149.67999267578125;611.2899780273438;184.02000427246094;44.4435313030835;139.03733083701567;6.358183860778809;11.12399959564209;157.8385772705078;3.6665377616882324;25.465349197387695;128.131856560374;49.263999938964844;17.851999282836914;209.33236694335938;105.5999984741211;416.486231082;2.2840468883514404;19.99
2024-12-15;121.16605410142523;99243.0234375;149.67999267578125;611.2899780273438;184.02000427246094;44.4435313030835;139.03733083701567;6.358183860778809;11.12399959564209;157.8385772705078;3.6665377616882324;25.465349197387695;128.131856560374;49.263999938964844;17.851999282836914;212.81631469726562;105.5999984741211;416.486231082;2.328339099884033;19.99
2024-12-16;120.54174147456504;100818.9921875;149.4600067138672;613.0;183.22000122070312;41.806271012517364;134.49984874900625;6.427783012390137;11.093999862670898;157.84832763671875;3.68194317817688;25.722475051879883;125.5529002477295;49.06399917602539;17.851999282836914;205.70339965820312;105.80000305175781;440.5496466783592;2.3663549423217773;19.99
2024-12-17;118.87026656908385;101138.9375;149.5800018310547;611.5900268554688;183.16000366210938;39.48220653093859;133.28169921965102;6.369173526763916;11.038000106811523;157.74102783203125;3.6100502014160156;25.40601348876953;123.93551055466585;48.83599853515625;17.851999282836914;212.3169403076172;105.4800033569336;456.2556863397612;2.4443109035491943;19.99
2024-12-18;115.68309861314667;96653.9375;149.4600067138672;613.719970703125;183.72000122070312;40.6801223141551;129.93063813744996;6.333458423614502;11.065999984741211;157.82882690429688;3.6413285732269287;25.58402442932129;122.78909440795866;48.95199966430664;17.851999282836914;199.39324951171875;105.69999694824219;419.3690900394337;2.225322961807251;19.99
2024-12-19;114.8570998803214;94061.5078125;148.6300048828125;603.6400146484375;180.86000061035156;39.882759889206014;129.06910641628642;6.228145122528076;11.013999938964844;157.4678955078125;3.5974457263946533;25.32689666748047;126.21640162346424;48.555999755859375;17.851999282836914;187.45016479492188;103.98999786376953;421.4100265352256;2.1697819232940674;19.99
2024-12-20;115.0126170390178;93712.2578125;148.85000610351562;605.8699951171875;180.1999969482422;40.35382270910607;130.4384001840191;6.232724189758301;10.984000205993652;157.67274475097656;3.5797059535980225;25.267559051513672;129.9146376836597;48.94599914550781;17.851999282836914;186.17474365234375;104.19999694824219;406.23448218752696;2.1827030181884766;19.99
2024-12-21;115.0126170390178;93216.4453125;148.85000610351562;605.8699951171875;180.1999969482422;40.35382270910607;130.4384001840191;6.232724189758301;10.984000205993652;157.67274475097656;3.5797059535980225;25.267559051513672;129.9146376836597;48.94599914550781;17.851999282836914;173.8269500732422;104.19999694824219;406.23448218752696;2.1458420753479004;19.99
2024-12-22;115.0126170390178;91152.8515625;148.85000610351562;605.8699951171875;180.1999969482422;40.35382270910607;130.4384001840191;6.232724189758301;10.984000205993652;157.67274475097656;3.5797059535980225;25.267559051513672;129.9146376836597;48.94599914550781;17.851999282836914;172.68199157714844;104.19999694824219;406.23448218752696;2.107938051223755;19.99
2024-12-23;119.42785719990599;91006.0703125;148.33999633789062;604.760009765625;179.77999877929688;39.89148777882377;129.69550768353244;6.22631311416626;11.0;157.39962768554688;3.5666344165802;25.465349197387695;133.82845483020313;48.83000183105469;17.851999282836914;182.3785400390625;104.01000213623047;412.72581596291275;2.1695289611816406;19.99
2024-12-24;121.36469898178952;94839.8671875;148.33999633789062;604.760009765625;179.77999877929688;40.09562930173307;130.82641298470392;6.22631311416626;11.0;157.39962768554688;3.5666344165802;25.465349197387695;134.70730710364484;48.83000183105469;17.851999282836914;189.3306884765625;104.01000213623047;444.2511084838654;2.234250068664551;19.99
2024-12-25;121.40258409161437;95487.59375;148.33999633789062;604.760009765625;179.77999877929688;40.10814552211953;130.86725165579608;6.22631311416626;11.0;157.39962768554688;3.5666344165802;25.465349197387695;134.74935723161985;48.83000183105469;17.851999282836914;189.8988494873047;104.01000213623047;444.38978556357574;2.207839012145996;19.99
2024-12-26;120.25518491075424;91917.90625;148.33999633789062;604.760009765625;179.77999877929688;40.727285065549594;131.03277113029952;6.22631311416626;11.0;157.39962768554688;3.5666344165802;25.465349197387695;134.50981226478075;48.83000183105469;17.851999282836914;180.5994110107422;104.01000213623047;436.6823027092855;2.0671350955963135;19.99
2024-12-27;120.10728947053603;90321.7109375;148.02999877929688;606.77001953125;181.4199981689453;40.245978371832734;130.75388324120115;6.270270824432373;10.965999603271484;157.39962768554688;3.608649730682373;25.613691329956055;131.40433583520192;48.81999969482422;17.851999282836914;176.3258819580078;104.5;414.1346114036807;2.0542430877685547;19.99
2024-12-28;120.10728947053603;91258.1171875;148.02999877929688;606.77001953125;181.4199981689453;40.245978371832734;130.75388324120115;6.270270824432373;10.965999603271484;157.39962768554688;3.608649730682373;25.613691329956055;131.40433583520192;48.81999969482422;17.851999282836914;187.0095977783203;104.5;414.1346114036807;2.0913169384002686;19.99
2024-12-29;120.10728947053603;89674.5390625;148.02999877929688;606.77001953125;181.4199981689453;40.245978371832734;130.75388324120115;6.270270824432373;10.965999603271484;157.39962768554688;3.608649730682373;25.613691329956055;131.40433583520192;48.81999969482422;17.851999282836914;181.9222412109375;104.5;414.1346114036807;2.0068910121917725;19.99
2024-12-30;117.39914657971222;89031.2421875;148.2100067138672;603.6199951171875;180.17999267578125;39.72482430725325;129.8322612620068;6.305985927581787;10.913999557495117;157.4678955078125;3.6067824363708496;25.643360137939453;131.7863367713683;48.74599838256836;17.851999282836914;183.5802459716797;103.93000030517578;400.2252305345787;1.9773509502410889;19.99
2024-12-31;116.07556837519746;90269.890625;148.2100067138672;603.6199951171875;180.17999267578125;40.67426978503349;131.7318382328598;6.305985927581787;10.913999557495117;157.4678955078125;3.6067824363708496;25.643360137939453;129.00639672331604;48.74599838256836;17.851999282836914;182.864501953125;103.93000030517578;388.07812527744164;2.0097880363464355;19.99
2025-01-01;116.07556837519746;91219.3046875;148.2100067138672;603.6199951171875;180.17999267578125;40.67426978503349;131.7318382328598;6.305985927581787;10.913999557495117;157.4678955078125;3.6067824363708496;25.643360137939453;129.00639672331604;48.74599838256836;17.851999282836914;187.30218505859375;103.93000030517578;388.07812527744164;2.2436230182647705;19.99
2025-01-02;116.5297745103797;94359.0;148.0399932861328;610.3400268554688;182.4199981689453;40.27732655286817;134.13240009811406;6.433277606964111;11.064000129699707;157.4678955078125;3.594644784927368;25.771921157836914;133.5650520453674;50.3650016784668;17.851999282836914;202.34619140625;105.30000305175781;366.38824289450315;2.3406639099121094;19.99
2025-01-03;122.09533975070804;95134.4765625;147.27000427246094;610.1799926757812;180.63999938964844;42.02877520942185;136.27595910882738;6.422287940979004;11.067999839782715;156.98016357421875;3.5937111377716064;25.890596389770508;140.65036491731965;49.858001708984375;17.851999282836914;211.14894104003906;105.12000274658203;399.7193144093726;2.378566026687622;19.99
2025-01-04;122.09533975070804;95268.609375;147.27000427246094;610.1799926757812;180.63999938964844;42.02877520942185;136.27595910882738;6.422287940979004;11.067999839782715;156.98016357421875;3.5937111377716064;25.890596389770508;140.65036491731965;49.858001708984375;17.851999282836914;210.07896423339844;105.12000274658203;399.7193144093726;2.3465020656585693;19.99
2025-01-05;122.09533975070804;95402.578125;147.27000427246094;610.1799926757812;180.63999938964844;42.02877520942185;136.27595910882738;6.422287940979004;11.067999839782715;156.98016357421875;3.5937111377716064;25.890596389770508;140.65036491731965;49.858001708984375;17.851999282836914;207.072265625;105.12000274658203;399.7193144093726;2.3286399841308594;19.99
2025-01-06;125.71143648770955;98308.6484375;147.55999755859375;613.989990234375;184.89999389648438;41.92304602838809;135.24292009765;6.437856197357178;11.067999839782715;156.91189575195312;3.6688718795776367;25.71258544921875;144.9548822221852;49.3120002746582;17.851999282836914;210.64634704589844;105.79000091552734;398.8705767383495;2.3294870853424072;19.99
2025-01-07;122.59332899561458;93722.125;146.88999938964844;607.9099731445312;186.0399932861328;41.55967900269044;136.3110550653464;6.40488862991333;11.020000457763672;156.9021453857422;3.6515989303588867;25.94004249572754;134.8825892622982;49.70000076293945;17.851999282836914;195.5522003173828;105.0199966430664;379.68980390856086;2.197313070297241;19.99
2025-01-08;117.77053855927814;92158.953125;146.50999450683594;608.260009765625;185.3000030517578;41.9333354765685;137.4985675468795;6.398478031158447;10.960000038146973;156.74606323242188;3.7048182487487793;26.998214721679688;135.38595897502196;50.27000045776367;17.851999282836914;191.56314086914062;105.08000183105469;381.7490001980764;2.3032140731811523;19.99
2025-01-09;118.12265516985128;89819.5703125;146.1199951171875;608.4199829101562;186.0800018310547;42.058709989911705;137.90966806620762;6.440603733062744;10.972000122070312;156.4339141845703;3.7248923778533936;27.00810432434082;135.79074310504856;50.3849983215332;17.851999282836914;179.6947021484375;105.1500015258789;382.8903736322462;2.209662914276123;19.99
2025-01-10;112.68643871782423;92333.0703125;145.52000427246094;602.9400024414062;184.39999389648438;43.95982428856572;140.7488726309738;6.382910251617432;10.850000381469727;156.38514709472656;3.7454328536987305;27.3937931060791;131.9389737787289;51.13999938964844;17.851999282836914;182.8880157470703;104.12000274658203;383.33198352352224;2.284648895263672;19.99
2025-01-11;112.68643871782423;92219.640625;145.52000427246094;602.9400024414062;184.39999389648438;43.95982428856572;140.7488726309738;6.382910251617432;10.850000381469727;156.38514709472656;3.7454328536987305;27.3937931060791;131.9389737787289;51.13999938964844;17.851999282836914;183.32984924316406;104.12000274658203;383.33198352352224;2.51282000541687;19.99
2025-01-12;112.68643871782423;92246.0390625;145.52000427246094;602.9400024414062;184.39999389648438;43.95982428856572;140.7488726309738;6.382910251617432;10.850000381469727;156.38514709472656;3.7454328536987305;27.3937931060791;131.9389737787289;51.13999938964844;17.851999282836914;184.08546447753906;104.12000274658203;383.33198352352224;2.4468350410461426;19.99
2025-01-13;114.52075182937358;92086.5078125;144.9600067138672;602.3099975585938;183.5800018310547;47.41855872218237;143.52111256075995;6.305069923400879;10.795999526977539;156.17054748535156;3.6982827186584473;27.097108840942383;130.00853746463088;50.77000045776367;17.851999282836914;178.13465881347656;103.98999786376953;393.6870462057342;2.4580700397491455;19.99
2025-01-14;113.09023507862335;93666.3046875;144.89999389648438;601.2000122070312;184.60000610351562;47.36829766259182;144.65906417040574;6.338037967681885;10.845999717712402;156.00469970703125;3.8009867668151855;27.561914443969727;128.31326939042418;50.4900016784668;17.851999282836914;181.92857360839844;103.83000183105469;386.1180578273277;2.589840888977051;19.99
2025-01-15;116.38878186444599;97625.9453125;146.5;611.72998046875;186.6199951171875;47.69864631043257;145.38857645153828;6.455255508422852;10.97599983215332;156.6582794189453;3.8051884174346924;27.512466430664062;132.14084293314826;50.77000045776367;17.851999282836914;200.01382446289062;105.44999694824219;415.4718630580615;3.0646939277648926;19.99
2025-01-16;115.04314314340974;96836.125;146.7899932861328;612.5499877929688;189.1999969482422;47.587380563683716;146.51718068519415;6.505622863769531;11.01200008392334;156.7850799560547;3.826662540435791;28.056386947631836;129.696727196853;51.310001373291016;17.851999282836914;205.04330444335938;105.7699966430664;401.95164941641076;3.1505138874053955;19.99
2025-01-17;117.90000858607283;101394.828125;147.0;618.6699829101562;190.86000061035156;48.16058316791836;148.3422478060964;6.553243160247803;11.107999801635742;156.931396484375;3.869144916534424;28.323402404785156;133.62994581516892;51.255001068115234;17.851999282836914;213.17308044433594;106.70999908447266;413.9992922854251;3.201780080795288;19.99
2025-01-18;117.90000858607283;101663.1796875;147.0;618.6699829101562;190.86000061035156;48.16058316791836;148.3422478060964;6.553243160247803;11.107999801635742;156.931396484375;3.869144916534424;28.323402404785156;133.62994581516892;51.255001068115234;17.851999282836914;254.98519897460938;106.70999908447266;413.9992922854251;3.1879448890686035;19.99
2025-01-19;117.90000858607283;98330.671875;147.0;618.6699829101562;190.86000061035156;48.16058316791836;148.3422478060964;6.553243160247803;11.107999801635742;156.931396484375;3.869144916534424;28.323402404785156;133.62994581516892;51.255001068115234;17.851999282836914;243.7473602294922;106.70999908447266;413.9992922854251;2.874077081680298;19.99
2025-01-20;118.18179097646212;97881.2109375;147.36000061035156;614.4099731445312;191.63999938964844;48.27568752126275;148.6967875019269;6.411623001098633;11.069999694824219;157.0094451904297;3.8910865783691406;28.442075729370117;133.94932293830036;50.56999969482422;17.851999282836914;232.4301300048828;106.16000366210938;414.98875540420426;2.9741768836975098;19.99
2025-01-21;117.34356132390063;101996.046875;147.6999969482422;614.4600219726562;191.6199951171875;48.091400310839035;143.7184520463417;6.413511276245117;10.998000144958496;157.02894592285156;3.885484218597412;28.550859451293945;135.1004218725798;51.165000915527344;17.851999282836914;240.62286376953125;106.26000213623047;406.9503222672717;3.0454790592193604;19.99
2025-01-22;118.92251817506234;99589.3515625;147.61000061035156;620.969970703125;193.1199951171875;48.01458839373587;142.25770148254162;6.3143768310546875;11.010000228881836;156.9704132080078;3.8257288932800293;28.99588394165039;141.2865349368683;51.47999954223633;17.851999282836914;247.15235900878906;107.18000030517578;398.916563859564;3.0467820167541504;19.99
2025-01-23;118.19223044485224;99811.5390625;147.2100067138672;621.4000244140625;193.5800018310547;49.36638635927709;141.83629918667535;6.295494556427002;11.029999732971191;156.96066284179688;3.9008898735046387;29.381572723388672;141.3732218363789;51.380001068115234;17.851999282836914;243.3408203125;107.33000183105469;396.1322513433742;2.995388984680176;19.99
2025-01-24;117.93377004429254;99794.859375;146.88999938964844;617.5900268554688;193.6199951171875;50.00784587323709;141.42945781255168;6.30776834487915;11.022000312805176;156.6680145263672;3.9158284664154053;29.114559173583984;136.8788998610257;51.34000015258789;17.851999282836914;241.21609497070312;106.8499984741211;390.34119236809886;2.954714059829712;19.99
2025-01-25;117.93377004429254;99704.46875;146.88999938964844;617.5900268554688;193.6199951171875;50.00784587323709;141.42945781255168;6.30776834487915;11.022000312805176;156.6680145263672;3.9158284664154053;29.114559173583984;136.8788998610257;51.34000015258789;17.851999282836914;243.8214874267578;106.8499984741211;390.34119236809886;2.96091890335083;19.99
2025-01-26;117.93377004429254;98096.2890625;146.88999938964844;617.5900268554688;193.6199951171875;50.00784587323709;141.42945781255168;6.30776834487915;11.022000312805176;156.6680145263672;3.9158284664154053;29.114559173583984;136.8788998610257;51.34000015258789;17.851999282836914;230.1246337890625;106.8499984741211;390.34119236809886;2.891063928604126;19.99
2025-01-27;109.87251162985625;97807.15625;147.17999267578125;604.9000244140625;192.4199981689453;51.266633017676654;142.16126369571595;6.381410598754883;10.793999671936035;156.8240966796875;3.8990228176116943;28.877212524414062;113.09312813523249;50.73500061035156;17.851999282836914;225.2177734375;105.12000274658203;379.4093253863408;2.9251649379730225;19.99
2025-01-28;109.30521327717388;97179.671875;146.97000122070312;614.3200073242188;192.86000061035156;52.410202974107946;141.543541823714;6.410678863525391;10.862000465393066;156.7558135986328;3.9158284664154053;28.91676902770996;123.4532740695427;51.3849983215332;17.851999282836914;217.89268493652344;106.4800033569336;381.12737716639725;2.9356698989868164;19.99
2025-01-29;112.5222221536392;99479.0703125;147.05999755859375;615.9000244140625;194.0;52.09697363737555;141.28898115590266;6.391796112060547;11.041999816894531;156.69729614257812;3.9681146144866943;29.154115676879883;118.57213641344218;51.334999084472656;17.851999282836914;218.66004943847656;106.79000091552734;373.0924405288116;2.9433140754699707;19.99
2025-01-30;114.01170133088175;100736.09375;147.75999450683594;615.4199829101562;196.0800018310547;52.04271536923135;141.91251147755432;6.482432842254639;11.163999557495117;157.1850128173828;3.937770366668701;29.292570114135742;119.5263757914224;52.08000183105469;17.851999282836914;229.8962860107422;107.08000183105469;383.952578118836;3.0115129947662354;19.99
2025-01-31;111.5195562419527;98832.21875;148.22999572753906;623.75;196.17999267578125;51.87044704862604;135.80394846518007;6.485265254974365;11.199999809265137;157.5361785888672;3.9148945808410645;29.925493240356445;115.44430724145165;52.46500015258789;17.851999282836914;223.55628967285156;108.19000244140625;389.1402701484888;2.9295170307159424;19.99
2025-02-01;111.5195562419527;97130.1328125;148.22999572753906;623.75;196.17999267578125;51.87044704862604;135.80394846518007;6.485265254974365;11.199999809265137;157.5361785888672;3.9148945808410645;29.925493240356445;115.44430724145165;52.46500015258789;17.851999282836914;206.2965545654297;108.19000244140625;389.1402701484888;2.7834320068359375;19.99
2025-02-02;111.5195562419527;95332.328125;148.22999572753906;623.75;196.17999267578125;51.87044704862604;135.80394846518007;6.485265254974365;11.199999809265137;157.5361785888672;3.9148945808410645;29.925493240356445;115.44430724145165;52.46500015258789;17.851999282836914;198.21957397460938;108.19000244140625;389.1402701484888;2.5175600051879883;19.99
2025-02-03;111.50694372144105;98183.671875;148.91000366210938;618.1500244140625;193.4600067138672;52.13325142375284;137.92349162813437;6.501316070556641;11.142000198364258;158.17022705078125;3.8948211669921875;30.24195671081543;113.80186869705022;53.23500061035156;17.851999282836914;209.28228759765625;107.25;374.40259566978125;2.615338087081909;19.99
2025-02-04;115.71184291130113;94367.03125;148.9199981689453;617.5999755859375;195.4199981689453;52.1013363025097;140.41637527237233;6.53058385848999;11.248000144958496;158.04342651367188;3.9699816703796387;29.86615753173828;114.85114991135526;53.220001220703125;17.851999282836914;199.676025390625;107.22000122070312;379.77691146019043;2.4446310997009277;19.99
2025-02-05;107.98436193806606;92911.3984375;149.5500030517578;614.219970703125;195.5399932861328;51.26562892540385;139.59168283851648;6.563629150390625;11.144000053405762;158.23851013183594;3.9429051876068115;29.707927703857422;120.3041869212238;53.55500030517578;17.851999282836914;188.47434997558594;106.9000015258789;364.57858070957855;2.2909820079803467;19.99
2025-02-06;105.91444038554641;93010.265625;149.6300048828125;621.52001953125;198.6999969482422;49.79616874257295;138.22334697709903;6.506980895996094;11.223999977111816;158.23851013183594;4.060548305511475;28.86732292175293;123.68014905447237;53.41999816894531;17.851999282836914;182.7330780029297;108.13999938964844;359.8937253348591;2.2405669689178467;19.99
2025-02-07;103.56522284094746;93431.8515625;149.3000030517578;620.8300170898438;197.4199981689453;49.65721499262297;139.080735953742;6.50886869430542;11.265999794006348;158.02391052246094;4.061948776245117;29.025554656982422;124.97678169569079;53.880001068115234;17.851999282836914;186.03756713867188;107.93000030517578;348.18944057387256;2.316781997680664;19.99
2025-02-08;103.56522284094746;93418.359375;149.3000030517578;620.8300170898438;197.4199981689453;49.65721499262297;139.080735953742;6.50886869430542;11.265999794006348;158.02391052246094;4.061948776245117;29.025554656982422;124.97678169569079;53.880001068115234;17.851999282836914;193.26101684570312;107.93000030517578;348.18944057387256;2.347382068634033;19.99
2025-02-09;103.56522284094746;93600.265625;149.3000030517578;620.8300170898438;197.4199981689453;49.65721499262297;139.080735953742;6.50886869430542;11.265999794006348;158.02391052246094;4.061948776245117;29.025554656982422;124.97678169569079;53.880001068115234;17.851999282836914;194.4726104736328;107.93000030517578;348.18944057387256;2.3249120712280273;19.99
2025-02-10;107.14130190123457;94593.2578125;149.50999450683594;623.8699951171875;198.94000244140625;50.27338254251931;142.9714972616798;6.534360885620117;11.395999908447266;158.3360595703125;4.0535454750061035;29.075000762939453;129.49110191882994;54.755001068115234;17.851999282836914;194.50775146484375;108.5199966430664;340.13096353287875;2.3519749641418457;19.99
2025-02-11;107.84810217986458;92383.15625;148.6699981689453;621.9099731445312;200.0;50.98074441772341;144.6458214768515;6.486209392547607;11.354000091552734;157.78004455566406;4.128705978393555;29.618921279907227;128.87073308410325;54.564998626708984;17.851999282836914;191.02584838867188;108.2699966430664;318.8848069546815;2.3293869495391846;19.99
2025-02-12;107.78634187296932;94189.5;148.2899932861328;617.489990234375;200.64999389648438;58.24146847235401;141.44140222548089;6.425785064697266;11.345999717712402;157.5459442138672;4.1268391609191895;29.579362869262695;126.48113585784525;54.30500030517578;17.851999282836914;189.34323120117188;107.55999755859375;324.66149803042066;2.379456043243408;19.99
2025-02-13;107.59251751949829;92359.46875;149.1300048828125;619.1599731445312;204.10000610351562;60.98433689745716;141.96595097408294;6.523974895477295;11.345999717712402;158.03366088867188;4.0880913734436035;30.24195671081543;130.14420626262557;54.31999969482422;17.851999282836914;185.87860107421875;108.11000061035156;342.51392348432967;2.449420928955078;19.99
2025-02-14;108.10889473521084;92896.6953125;148.75;618.25;204.10000610351562;60.08522989354467;142.09049158330188;6.4918742179870605;11.350000381469727;157.93612670898438;4.105831146240234;31.329797744750977;132.67908979695275;53.529998779296875;17.851999282836914;190.478515625;107.87999725341797;340.1367747628502;2.610582113265991;19.99
2025-02-15;108.10889473521084;93009.0;148.75;618.25;204.10000610351562;60.08522989354467;142.09049158330188;6.4918742179870605;11.350000381469727;157.93612670898438;4.105831146240234;31.329797744750977;132.67908979695275;53.529998779296875;17.851999282836914;185.37118530273438;107.87999725341797;340.1367747628502;2.632206916809082;19.99
2025-02-16;108.10889473521084;91693.8515625;148.75;618.25;204.10000610351562;60.08522989354467;142.09049158330188;6.4918742179870605;11.350000381469727;157.93612670898438;4.105831146240234;31.329797744750977;132.67908979695275;53.529998779296875;17.851999282836914;179.70407104492188;107.87999725341797;340.1367747628502;2.600724935531616;19.99
2025-02-17;107.82501497614555;91338.8828125;148.4600067138672;620.780029296875;205.0;59.927453971153284;141.71738061389524;6.452220439910889;11.472000122070312;157.8580780029297;4.17258882522583;33.88127517700195;132.3306919325882;53.7400016784668;17.851999282836914;169.4623565673828;108.4000015258789;339.24362026427343;2.535191059112549;19.99
2025-02-18;108.98997653870659;91440.8046875;148.63999938964844;621.0;205.60000610351562;59.71268169541611;142.51778105915528;6.4361701011657715;11.526000022888184;157.88734436035156;4.2510175704956055;34.613094329833984;132.90364043419083;54.43000030517578;17.851999282836914;161.83041381835938;108.4800033569336;337.718230730156;2.449099063873291;19.99
2025-02-19;109.76865862280984;92732.6953125;147.5500030517578;625.1699829101562;202.85000610351562;60.682839494467636;144.00286786736933;6.443723201751709;11.553999900817871;157.4678955078125;4.211803436279297;35.51303482055664;133.21199023218247;54.61000061035156;17.851999282836914;162.18479919433594;108.83000183105469;345.08838122372913;2.6301050186157227;19.99
2025-02-20;109.55752698307529;93646.8515625;147.82000732421875;618.1300048828125;202.9499969482422;59.641625225812234;145.81301373999975;6.415399551391602;11.569999694824219;157.6824951171875;4.191262245178223;34.415306091308594;134.40550844588103;54.64500045776367;17.851999282836914;167.6575164794922;107.76000213623047;340.0822240240427;2.562570095062256;19.99
2025-02-21;105.55624958137074;91858.7265625;148.47999572753906;618.3099975585938;203.39999389648438;57.725725690269975;143.00416665247585;6.464494705200195;11.656000137329102;157.88734436035156;4.220673084259033;34.76144027709961;127.9797722883893;54.6150016784668;17.851999282836914;161.39486694335938;107.8499984741211;321.69704978481036;2.456057071685791;19.99
2025-02-22;105.55624958137074;92339.3515625;148.47999572753906;618.3099975585938;203.39999389648438;57.725725690269975;143.00416665247585;6.464494705200195;11.656000137329102;157.88734436035156;4.220673084259033;34.76144027709961;127.9797722883893;54.6150016784668;17.851999282836914;164.60731506347656;107.8499984741211;321.69704978481036;2.4626688957214355;19.99
2025-02-23;105.55624958137074;91916.8515625;148.47999572753906;618.3099975585938;203.39999389648438;57.725725690269975;143.00416665247585;6.464494705200195;11.656000137329102;157.88734436035156;4.220673084259033;34.76144027709961;127.9797722883893;54.6150016784668;17.851999282836914;160.43321228027344;107.8499984741211;321.69704978481036;2.4603919982910156;19.99
2025-02-24;103.20937475353989;87386.171875;148.5;610.2000122070312;202.5500030517578;57.44823549642372;144.2416992804873;6.5522990226745605;11.407999992370605;158.02391052246094;4.232344150543213;35.453697204589844;124.33367736745952;54.599998474121094;17.851999282836914;135.72705078125;106.63999938964844;315.54707537420114;2.1774609088897705;19.99
2025-02-25;99.37536892013912;84346.3984375;148.83999633789062;598.6300048828125;202.35000610351562;58.10641947251086;143.08287649909772;6.594785213470459;11.333999633789062;158.0824432373047;4.309372425079346;36.3338623046875;121.00597701903867;53.630001068115234;17.851999282836914;136.97874450683594;105.02999877929688;289.4465252110052;2.2059109210968018;19.99
2025-02-26;99.52394714470753;80422.1875;149.32000732421875;606.4500122070312;205.4499969482422;57.941398385071565;141.06580111245086;6.601394176483154;11.539999961853027;158.228759765625;4.453157901763916;37.0953483581543;124.7013984077261;53.845001220703125;17.851999282836914;128.55735778808594;106.38999938964844;276.31815166190825;2.09041690826416;19.99
2025-02-27;94.87283466141979;81493.0859375;149.3699951171875;608.5;203.25;58.7009605138258;142.9367501100172;6.596673488616943;11.45199966430664;158.51162719726562;4.437285423278809;38.568878173828125;114.51349120044225;53.63999938964844;17.851999282836914;132.4036102294922;106.5999984741211;268.8111377415378;2.1152970790863037;19.99
2025-02-28;96.06432618502379;81297.6171875;149.57000732421875;600.5999755859375;203.0500030517578;60.3688861208132;146.0196840456433;6.664650917053223;11.182000160217285;158.61892700195312;4.419078826904297;38.13374328613281;120.13243307927918;53.21500015258789;17.851999282836914;142.6343231201172;105.43000030517578;281.8438530849053;2.0673880577087402;19.99
2025-03-01;96.06432618502379;82896.046875;149.57000732421875;600.5999755859375;203.0500030517578;60.3688861208132;146.0196840456433;6.664650917053223;11.182000160217285;158.61892700195312;4.419078826904297;38.13374328613281;120.13243307927918;53.21500015258789;17.851999282836914;138.438720703125;105.43000030517578;281.8438530849053;2.11075496673584;19.99
2025-03-02;96.06432618502379;90516.9609375;149.57000732421875;600.5999755859375;203.0500030517578;60.3688861208132;146.0196840456433;6.664650917053223;11.182000160217285;158.61892700195312;4.419078826904297;38.13374328613281;120.13243307927918;53.21500015258789;17.851999282836914;171.42868041992188;105.43000030517578;281.8438530849053;2.8206660747528076;19.99
